[634, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[636, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[637, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[638, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[639, 41, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[640, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[641, 41, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[642, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[642, 41, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[643, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[643, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[644, 249, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[645, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[645, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[145, 249, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[646, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[634, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[647, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[648, 9, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[649, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[649, 41, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[646, 41, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[646, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[634, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[647, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[637, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[646, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[637, 9, 25, 10, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[650, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[638, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[651, 41, 9, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[637, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[642, 41, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[650, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[652, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[642, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[145, 49, 25, 10, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[650, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[653, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[642, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[23, 49, 25, 10, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[650, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[654, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[642, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[147, 49, 25, 10, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[640, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[652, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[642, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[145, 49, 25, 10, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[640, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[653, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[642, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[23, 49, 25, 10, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[640, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[654, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[642, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[147, 49, 25, 10, 13, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[655, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[145, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[656, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[145, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[657, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[31, 25, 10, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[636, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[658, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[657, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[19, 25, 10, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[636, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[659, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[657, 41, 45, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[636, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[660, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[156, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[657, 41, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[655, 41, 52, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[655, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[156, 25, 10, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[156, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[655, 41, 59, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[645, 41, 59, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[656, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[156, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[40, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[645, 41, 59, 25, 10, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[661, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[662, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[661, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[663, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[145, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[656, 41, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[40, 22, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[655, 41, 59, 9, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[643, 41, 9, 2, 3, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[643, 41, 2, 3, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[646, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[660, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[664, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[663, 59, 9, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[665, 41, 9, 10, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[636, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[666, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[650, 41, 45, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[636, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[665, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[646, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[92, 41, 9, 2, 3, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[634, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[667, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[638, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[640, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[650, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[668, 9, 10, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[636, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[669, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[657, 41, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[19, 45, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[655, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[145, 59, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[31, 45, 13, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[646, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[669, 41, 9, 45, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[636, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[670, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[201, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[650, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[671, 41, 9, 2, 3, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[40, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[650, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[672, 41, 9, 2, 3, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[634, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[673, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[201, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[674, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[649, 41, 9, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[634, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[675, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[201, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[672, 9, 10, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[676, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[637, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[677, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[677, 41, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[643, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[643, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[644, 249, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[645, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[645, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[145, 249, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[649, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[649, 41, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[646, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[634, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[647, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[648, 9, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[637, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[646, 41, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[646, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[634, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[647, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[637, 59, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[646, 41, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0]
[637, 9, 25, 10, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[650, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[634, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[678, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[40, 55, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[679, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 45, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[677, 41, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0]
[145, 9, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[655, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[145, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[656, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[145, 25, 10, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[657, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[31, 25, 10, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[676, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[658, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[657, 41, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[19, 25, 10, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[676, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[659, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[657, 41, 45, 13, 46, 25, 10, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[634, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[676, 41, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[43, 41, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0]
[660, 41, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[156, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0, 0, 0]
[40, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[657, 41, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0]
[40, 57, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0, 0, 0]
[40, 13, 46, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
[655, 41, 52, 25, 10, 631, 21, 45, 13, 46, 9, 10, 4, 0, 0, 0]
